eyeX,eyeY,eyeZ,timestamp
0,0,1,30.22491
0,0,1,30.23086
0,0,1,30.23729
0,0,1,30.2434
0,0,1,30.24922
0,0,1,30.25578
0,0,1,30.26193
0,0,1,30.26799
0,0,1,30.2746
0,0,1,30.28043
0,0,1,30.28632
0,0,1,30.41809
0,0,1,30.43483
0,0,1,30.4413
0,0,1,30.44777
0,0,1,30.45377
0,0,1,30.4596
0,0,1,30.46561
0,0,1,30.47233
0,0,1,30.47926
0,0,1,30.48539
0,0,1,30.49163
0,0,1,30.4977
0,0,1,30.50418
0,0,1,30.51033
0,0,1,30.51679
0,0,1,30.52266
0,0,1,30.52871
0,0,1,30.53486
0,0,1,30.54138
0,0,1,30.54733
0,0,1,30.55316
0,0,1,30.55998
0,0,1,30.56628
0,0,1,30.57256
0,0,1,30.5841
0,0,1,30.59074
0,0,1,30.59721
0,0,1,30.60339
0,0,1,30.60923
0,0,1,30.61551
0,0,1,30.62208
0,0,1,30.62921
0,0,1,30.6362
0,0,1,30.64291
0,0,1,30.64946
0,0,1,30.65616
0,0,1,30.66247
0,0,1,30.66878
0,0,1,30.67559
0,0,1,30.68168
0,0,1,30.68778
0,0,1,30.69403
0,0,1,30.69999
0,0,1,30.70671
0,0,1,30.71281
0,0,1,30.71881
0,0,1,30.72523
0,0,1,30.73695
0,0,1,30.7435
0,0,1,30.74978
0,0,1,30.75637
0,0,1,30.76274
0,0,1,30.76874
0,0,1,30.77516
0,0,1,30.78118
0,0,1,30.78818
0,0,1,30.91532
0,0,1,30.92844
0,0,1,30.93484
0,0,1,30.94157
0,0,1,30.94773
0,0,1,30.95386
0,0,1,30.9606
0,0,1,30.96738
0,0,1,30.97415
0,0,1,30.98026
0,0,1,30.98622
0,0,1,30.9928
0,0,1,30.99941
0,0,1,31.00605
0,0,1,31.01258
0,0,1,31.01879
0,0,1,31.02546
0,0,1,31.03181
0,0,1,31.03783
0,0,1,31.044
0,0,1,31.0501
0,0,1,31.05678
0,0,1,31.0628
0,0,1,31.06904
0,0,1,31.08089
0,0,1,31.08722
0,0,1,31.09324
0,0,1,31.09923
0,0,1,31.10532
0,0,1,31.11153
0,0,1,31.11771
0,0,1,31.12483
0,0,1,31.13065
0,0,1,31.13696
0,0,1,31.14316
0,0,1,31.14921
0,0,1,31.15549
0,0,1,31.16169
0,0,1,31.16818
0,0,1,31.17467
0,0,1,31.18049
0,0,1,31.18632
0,0,1,31.19259
0,0,1,31.19919
0,0,1,31.2053
0,0,1,31.21129
0,0,1,31.2172
0,0,1,31.22406
0,0,1,31.23529
0,0,1,31.24164
0,0,1,31.24798
0,0,1,31.25394
0,0,1,31.26008
0,0,1,31.26651
0,0,1,31.27308
0,0,1,31.27987
0,0,1,31.28576
0,0,1,31.29193
0,0,1,31.29774
0,0,1,31.30398
0,0,1,31.31027
0,0,1,31.42783
0,0,1,31.44131
0,0,1,31.44925
0,0,1,31.45538
0,0,1,31.46176
0,0,1,31.46779
0,0,1,31.47386
0,0,1,31.48032
0,0,1,31.4865
0,0,1,31.49308
0,0,1,31.49899
0,0,1,31.5051
0,0,1,31.51103
0,0,1,31.51735
0,0,1,31.52349
0,0,1,31.52954
0,0,1,31.53551
0,0,1,31.54211
0,0,1,31.5506
0,0,1,31.55765
0,0,1,31.56356
0,0,1,31.57053
0,0,1,31.57756
0,0,1,31.58394
0,0,1,31.5957
0,0,1,31.60368
0,0,1,31.60973
0,0,1,31.61602
0,0,1,31.62191
0,0,1,31.62786
0,0,1,31.63552
0,0,1,31.64167
0,0,1,31.64779
0,0,1,31.65416
0,0,1,31.66058
0,0,1,31.66738
0,0,1,31.67347
0,0,1,31.67951
0,0,1,31.68528
0,0,1,31.69186
0,0,1,31.69843
0,0,1,31.70456
0,0,1,31.7111
0,0,1,31.71703
0,0,1,31.72322
0,0,1,31.72963
0,0,1,31.7356
0,0,1,31.74747
0,0,1,31.75423
0,0,1,31.76089
0,0,1,31.76749
0,0,1,31.77366
0,0,1,31.77997
0,0,1,31.78606
0,0,1,31.79277
0,0,1,31.79927
0,0,1,31.80594
0,0,1,31.81214
0,0,1,31.81826
0,0,1,31.82427
0,0,1,31.94781
0,0,1,31.96157
0,0,1,31.96778
0,0,1,31.974
0,0,1,31.98005
0,0,1,31.98634
0,0,1,31.99268
0,0,1,31.99919
0,0,1,32.00543
0,0,1,32.012
0,0,1,32.01878
0,0,1,32.02497
0,0,1,32.03103
0,0,1,32.03707
0,0,1,32.04366
0,0,1,32.04971
0,0,1,32.05635
0,0,1,32.06231
0,0,1,32.06878
0,0,1,32.07474
0,0,1,32.08097
0,0,1,32.0869
0,0,1,32.09356
0,0,1,32.10012
0,0,1,32.11188
0,0,1,32.11816
0,0,1,32.12461
0,0,1,32.13078
0,0,1,32.13683
0,0,1,32.14302
0,0,1,32.14947
0,0,1,32.15703
0,0,1,32.16287
0,0,1,32.16877
0,0,1,32.17489
0,0,1,32.18099
0,0,1,32.18696
0,0,1,32.19345
0,0,1,32.19981
0,0,1,32.20648
0,0,1,32.21334
0,0,1,32.21941
0,0,1,32.22569
0,0,1,32.23145
0,0,1,32.23811
0,0,1,32.24398
0,0,1,32.24982
0,0,1,32.2564
0,0,1,32.26826
0,0,1,32.27471
0,0,1,32.28062
0,0,1,32.28637
0,0,1,32.29283
0,0,1,32.29877
0,0,1,32.30553
0,0,1,32.31167
0,0,1,32.31796
0,0,1,32.32424
0,0,1,32.33063
0,0,1,32.33711
0,0,1,32.46041
0,0,1,32.47408
0,0,1,32.48055
0,0,1,32.48643
0,0,1,32.49251
0,0,1,32.49837
0,0,1,32.50467
0,0,1,32.51107
0,0,1,32.51709
0,0,1,32.52326
0,0,1,32.52906
0,0,1,32.53566
0,0,1,32.54214
0,0,1,32.54865
0,0,1,32.55539
0,0,1,32.5621
0,0,1,32.56839
0,0,1,32.57466
0,0,1,32.58068
0,0,1,32.58689
0,0,1,32.60542
0,0,1,32.61245
0,0,1,32.6247
0,0,1,32.63084
0,0,1,32.63731
0,0,1,32.64342
0,0,1,32.64965
0,0,1,32.65592
0,0,1,32.66253
0,0,1,32.67138
0,0,1,32.68045
0,0,1,32.68648
0,0,1,32.69244
0,0,1,32.69845
0,0,1,32.70473
0,0,1,32.71106
0,0,1,32.71695
0,0,1,32.72338
0,0,1,32.72937
0,0,1,32.73592
0,0,1,32.74203
0,0,1,32.74833
0,0,1,32.75531
0,0,1,32.76147
0,0,1,32.76794
0,0,1,32.77962
0,0,1,32.78689
0,0,1,32.79321
0,0,1,32.79913
0,0,1,32.80523
0,0,1,32.81135
0,0,1,32.81797
0,0,1,32.82417
0,0,1,32.83023
0,0,1,32.8364
0,0,1,32.84248
0,0,1,32.84858
0,0,1,32.96509
0,0,1,32.97828
0,0,1,32.98526
0,0,1,32.99147
0,0,1,32.99791
0,0,1,33.00416
0,0,1,33.01036
0,0,1,33.01684
0,0,1,33.02322
0,0,1,33.02941
0,0,1,33.03574
0,0,1,33.04167
0,0,1,33.04747
0,0,1,33.05368
0,0,1,33.06045
0,0,1,33.06642
0,0,1,33.07389
0,0,1,33.08157
0,0,1,33.08771
0,0,1,33.09382
0,0,1,33.09982
0,0,1,33.10619
0,0,1,33.11254
0,0,1,33.11924
0,0,1,33.13095
0,0,1,33.13742
0,0,1,33.14396
0,0,1,33.15059
0,0,1,33.15672
0,0,1,33.16264
0,0,1,33.16953
0,0,1,33.17674
0,0,1,33.18288
0,0,1,33.18916
0,0,1,33.19544
0,0,1,33.20144
0,0,1,33.20789
0,0,1,33.21462
0,0,1,33.22079
0,0,1,33.22794
0,0,1,33.23394
0,0,1,33.24062
0,0,1,33.24666
0,0,1,33.25273
0,0,1,33.25924
0,0,1,33.26543
0,0,1,33.27191
0,0,1,33.2839
0,0,1,33.29025
0,0,1,33.29625
0,0,1,33.30212
0,0,1,33.30856
0,0,1,33.3152
0,0,1,33.32191
0,0,1,33.32814
0,0,1,33.33433
0,0,1,33.34077
0,0,1,33.34724
0,0,1,33.35374
0,0,1,33.36016
0,0,1,33.4787
0,0,1,33.49167
0,0,1,33.49875
0,0,1,33.50537
0,0,1,33.51127
0,0,1,33.51733
0,0,1,33.52394
0,0,1,33.53048
0,0,1,33.5365
0,0,1,33.54237
0,0,1,33.54836
0,0,1,33.55447
0,0,1,33.56139
0,0,1,33.56804
0,0,1,33.57489
0,0,1,33.58111
0,0,1,33.58715
0,0,1,33.59321
0,0,1,33.59931
0,0,1,33.60562
0,0,1,33.61179
0,0,1,33.61821
0,0,1,33.62486
0,0,1,33.63191
0,0,1,33.6438
0,0,1,33.65001
0,0,1,33.65623
0,0,1,33.66205
0,0,1,33.66825
0,0,1,33.67426
0,0,1,33.68056
0,0,1,33.68766
0,0,1,33.69424
0,0,1,33.70028
0,0,1,33.70643
0,0,1,33.71244
0,0,1,33.71837
0,0,1,33.72507
0,0,1,33.73191
0,0,1,33.73857
0,0,1,33.74463
0,0,1,33.7511
0,0,1,33.757
0,0,1,33.76286
0,0,1,33.76875
0,0,1,33.77567
0,0,1,33.78212
0,0,1,33.79647
0,0,1,33.80463
0,0,1,33.811
0,0,1,33.81709
0,0,1,33.82302
0,0,1,33.82905
0,0,1,33.83571
0,0,1,33.84165
0,0,1,33.84751
0,0,1,33.85413
0,0,1,33.86003
0,0,1,33.86655
0,0,1,33.87307
0,0,1,33.9958
0,0,1,34.00875
0,0,1,34.0153
0,0,1,34.02161
0,0,1,34.02765
0,0,1,34.03348
0,0,1,34.04005
0,0,1,34.04678
0,0,1,34.05276
0,0,1,34.05883
0,0,1,34.06485
0,0,1,34.07228
0,0,1,34.07861
0,0,1,34.08452
0,0,1,34.09107
0,0,1,34.09731
0,0,1,34.10344
0,0,1,34.10995
0,0,1,34.11613
0,0,1,34.1221
0,0,1,34.12808
0,0,1,34.13441
0,0,1,34.14051
0,0,1,34.14676
0,0,1,34.15833
0,0,1,34.16614
0,0,1,34.17332
0,0,1,34.17903
0,0,1,34.18505
0,0,1,34.19147
0,0,1,34.19832
0,0,1,34.2059
0,0,1,34.21194
0,0,1,34.21814
0,0,1,34.22423
0,0,1,34.23032
0,0,1,34.23627
0,0,1,34.24236
0,0,1,34.24873
0,0,1,34.25544
0,0,1,34.26152
0,0,1,34.26841
0,0,1,34.27463
0,0,1,34.28102
0,0,1,34.28762
0,0,1,34.3059
0,0,1,34.31731
0,0,1,34.32378
0,0,1,34.32994
0,0,1,34.33654
0,0,1,34.34246
0,0,1,34.34837
0,0,1,34.35501
0,0,1,34.3613
0,0,1,34.36797
0,0,1,34.37406
0,0,1,34.37996
0,0,1,34.38597
0,0,1,34.50826
0,0,1,34.52177
0,0,1,34.52923
0,0,1,34.53527
0,0,1,34.54181
0,0,1,34.54786
0,0,1,34.5541
0,0,1,34.56072
0,0,1,34.56717
0,0,1,34.57463
0,0,1,34.58107
0,0,1,34.58699
0,0,1,34.59292
0,0,1,34.59979
0,0,1,34.60601
0,0,1,34.61213
0,0,1,34.61807
0,0,1,34.62483
0,0,1,34.63081
0,0,1,34.63678
0,0,1,34.64293
0,0,1,34.64971
0,0,1,34.6566
0,0,1,34.66267
0,0,1,34.67436
0,0,1,34.68123
0,0,1,34.68742
0,0,1,34.69356
0,0,1,34.7011
0,0,1,34.70793
0,0,1,34.71467
0,0,1,34.72186
0,0,1,34.72801
0,0,1,34.73418
0,0,1,34.74046
0,0,1,34.74676
0,0,1,34.75269
0,0,1,34.75894
0,0,1,34.76515
0,0,1,34.77143
0,0,1,34.77748
0,0,1,34.78355
0,0,1,34.79028
0,0,1,34.79669
0,0,1,34.80275
0,0,1,34.80903
0,0,1,34.81512
0,0,1,34.82729
0,0,1,34.83353
0,0,1,34.84017
0,0,1,34.84622
0,0,1,34.85224
0,0,1,34.85888
0,0,1,34.86538
0,0,1,34.87152
0,0,1,34.87774
0,0,1,34.88384
0,0,1,34.89053
0,0,1,34.89653
0,0,1,35.02372
0,0,1,35.03725
0,0,1,35.0434
0,0,1,35.04937
0,0,1,35.05633
0,0,1,35.06254
0,0,1,35.06849
0,0,1,35.07562
0,0,1,35.08175
0,0,1,35.08812
0,0,1,35.09433
0,0,1,35.10036
0,0,1,35.10656
0,0,1,35.11283
0,0,1,35.11933
0,0,1,35.12526
0,0,1,35.13121
0,0,1,35.13744
0,0,1,35.144
0,0,1,35.15027
0,0,1,35.15638
0,0,1,35.16228
0,0,1,35.16981
0,0,1,35.17639
0,0,1,35.18816
0,0,1,35.1944
0,0,1,35.20107
0,0,1,35.20745
0,0,1,35.21336
0,0,1,35.21938
0,0,1,35.22591
0,0,1,35.23343
0,0,1,35.24014
0,0,1,35.24664
0,0,1,35.25256
0,0,1,35.25911
0,0,1,35.26516
0,0,1,35.27148
0,0,1,35.27745
0,0,1,35.28393
0,0,1,35.29037
0,0,1,35.2963
0,0,1,35.30275
0,0,1,35.30857
0,0,1,35.31491
0,0,1,35.32097
0,0,1,35.32721
0,0,1,35.33874
0,0,1,35.34547
0,0,1,35.35199
0,0,1,35.35792
0,0,1,35.36383
0,0,1,35.37017
0,0,1,35.37677
0,0,1,35.38261
0,0,1,35.38882
0,0,1,35.39506
0,0,1,35.4013
0,0,1,35.40748
0,0,1,35.41352
0,0,1,35.54226
0,0,1,35.55547
0,0,1,35.5619
0,0,1,35.56789
0,0,1,35.5739
0,0,1,35.57999
0,0,1,35.58593
0,0,1,35.5932
0,0,1,35.59957
0,0,1,35.60617
0,0,1,35.61205
0,0,1,35.61802
0,0,1,35.62423
0,0,1,35.63032
0,0,1,35.63655
0,0,1,35.64329
0,0,1,35.64982
0,0,1,35.65612
0,0,1,35.66244
0,0,1,35.6684
0,0,1,35.67432
0,0,1,35.68045
0,0,1,35.68723
0,0,1,35.69368
0,0,1,35.70538
0,0,1,35.71172
0,0,1,35.71759
0,0,1,35.7238
0,0,1,35.72993
0,0,1,35.73618
0,0,1,35.74279
0,0,1,35.75002
0,0,1,35.75622
0,0,1,35.76238
0,0,1,35.76874
0,0,1,35.77503
0,0,1,35.78074
0,0,1,35.78683
0,0,1,35.79309
0,0,1,35.79959
0,0,1,35.80617
0,0,1,35.81204
0,0,1,35.8181
0,0,1,35.82438
0,0,1,35.83054
0,0,1,35.83654
0,0,1,35.84275
0,0,1,35.84932
0,0,1,35.86172
0,0,1,35.86868
0,0,1,35.87476
0,0,1,35.88094
0,0,1,35.88745
0,0,1,35.89423
0,0,1,35.90073
0,0,1,35.90693
0,0,1,35.91368
0,0,1,35.91986
0,0,1,35.92628
0,0,1,36.05839
0,0,1,36.07191
0,0,1,36.08125
0,0,1,36.08735
0,0,1,36.09372
0,0,1,36.09982
0,0,1,36.10596
0,0,1,36.11246
0,0,1,36.12921
0,0,1,36.13569
0,0,1,36.14175
0,0,1,36.14779
0,0,1,36.15411
0,0,1,36.16021
0,0,1,36.16628
0,0,1,36.17234
0,0,1,36.17894
0,0,1,36.18505
0,0,1,36.19105
0,0,1,36.19686
0,0,1,36.20291
0,0,1,36.20971
0,0,1,36.22131
0,0,1,36.22759
0,0,1,36.23398
0,0,1,36.24034
0,0,1,36.24639
0,0,1,36.25224
0,0,1,36.25876
0,0,1,36.26624
0,0,1,36.27261
0,0,1,36.2787
0,0,1,36.28522
0,0,1,36.29238
0,0,1,36.29843
0,0,1,36.30461
0,0,1,36.3111
0,0,1,36.3173
0,0,1,36.32355
0,0,1,36.32967
0,0,1,36.33564
0,0,1,36.34157
0,0,1,36.34806
0,0,1,36.35476
0,0,1,36.361
0,0,1,36.37348
0,0,1,36.38021
0,0,1,36.38642
0,0,1,36.39256
0,0,1,36.39933
0,0,1,36.4061
0,0,1,36.41231
0,0,1,36.41869
0,0,1,36.42461
0,0,1,36.43069
0,0,1,36.4371
0,0,1,36.5541
0,0,1,36.56734
0,0,1,36.57378
0,0,1,36.57981
0,0,1,36.58666
0,0,1,36.59273
0,0,1,36.59853
0,0,1,36.60593
0,0,1,36.61204
0,0,1,36.61885
0,0,1,36.62475
0,0,1,36.63065
0,0,1,36.63663
0,0,1,36.64294
0,0,1,36.64946
0,0,1,36.65577
0,0,1,36.66166
0,0,1,36.66809
0,0,1,36.67463
0,0,1,36.68117
0,0,1,36.68733
0,0,1,36.69361
0,0,1,36.69975
0,0,1,36.70623
0,0,1,36.71752
0,0,1,36.72431
0,0,1,36.73088
0,0,1,36.73675
0,0,1,36.74279
0,0,1,36.74879
0,0,1,36.75573
0,0,1,36.7631
0,0,1,36.76925
0,0,1,36.77531
0,0,1,36.78143
0,0,1,36.78784
0,0,1,36.79429
0,0,1,36.80045
0,0,1,36.80665
0,0,1,36.81311
0,0,1,36.81924
0,0,1,36.8254
0,0,1,36.83137
0,0,1,36.83756
0,0,1,36.84391
0,0,1,36.85003
0,0,1,36.85648
0,0,1,36.86801
0,0,1,36.876
0,0,1,36.88185
0,0,1,36.88809
0,0,1,36.89461
0,0,1,36.90075
0,0,1,36.90712
0,0,1,36.91319
0,0,1,36.91932
0,0,1,36.9256
0,0,1,36.9316
0,0,1,36.93755
0,0,1,36.94338
0,0,1,36.94941
0,0,1,37.07209
0,0,1,37.08525
0,0,1,37.09179
0,0,1,37.09821
0,0,1,37.10503
0,0,1,37.11155
0,0,1,37.11763
0,0,1,37.12421
0,0,1,37.13028
0,0,1,37.13771
0,0,1,37.14605
0,0,1,37.15205
0,0,1,37.15813
0,0,1,37.16435
0,0,1,37.17062
0,0,1,37.17661
0,0,1,37.18245
0,0,1,37.18853
0,0,1,37.19482
0,0,1,37.20063
0,0,1,37.20653
0,0,1,37.21241
0,0,1,37.21877
0,0,1,37.22568
0,0,1,37.23738
0,0,1,37.24365
0,0,1,37.25004
0,0,1,37.25642
0,0,1,37.26251
0,0,1,37.26842
0,0,1,37.27546
0,0,1,37.28271
0,0,1,37.28886
0,0,1,37.29478
0,0,1,37.30077
0,0,1,37.30729
0,0,1,37.31324
0,0,1,37.31952
0,0,1,37.32565
0,0,1,37.33206
0,0,1,37.3383
0,0,1,37.34438
0,0,1,37.35034
0,0,1,37.35641
0,0,1,37.36245
0,0,1,37.36867
0,0,1,37.37533
0,0,1,37.38145
0,0,1,37.3935
0,0,1,37.40198
0,0,1,37.40815
0,0,1,37.41428
0,0,1,37.4207
0,0,1,37.42685
0,0,1,37.43378
0,0,1,37.44005
0,0,1,37.44673
0,0,1,37.45281
0,0,1,37.45885
0,0,1,37.46483
0,0,1,37.58775
0,0,1,37.60133
0,0,1,37.60769
0,0,1,37.61367
0,0,1,37.61956
0,0,1,37.62564
0,0,1,37.63264
0,0,1,37.63939
0,0,1,37.64547
0,0,1,37.65135
0,0,1,37.6577
0,0,1,37.66365
0,0,1,37.66983
0,0,1,37.67599
0,0,1,37.6819
0,0,1,37.68802
0,0,1,37.69403
0,0,1,37.69986
0,0,1,37.70603
0,0,1,37.71194
0,0,1,37.71814
0,0,1,37.72411
0,0,1,37.73055
0,0,1,37.73668
0,0,1,37.74311
0,0,1,37.75523
0,0,1,37.76154
0,0,1,37.76801
0,0,1,37.77423
0,0,1,37.79126
0,0,1,37.79918
0,0,1,37.80566
0,0,1,37.81166
0,0,1,37.8178
0,0,1,37.82423
0,0,1,37.8303
0,0,1,37.8367
0,0,1,37.84317
0,0,1,37.84916
0,0,1,37.85559
0,0,1,37.8616
0,0,1,37.86802
0,0,1,37.8739
0,0,1,37.88007
0,0,1,37.88634
0,0,1,37.89294
0,0,1,37.89923
0,0,1,37.91144
0,0,1,37.91833
0,0,1,37.92447
0,0,1,37.93044
0,0,1,37.93656
0,0,1,37.94278
0,0,1,37.94916
0,0,1,37.95503
0,0,1,37.9608
0,0,1,37.96727
0,0,1,37.97341
0,0,1,37.98016
0,0,1,38.10471
0,0,1,38.11812
0,0,1,38.12516
0,0,1,38.13091
0,0,1,38.13697
0,0,1,38.14317
0,0,1,38.14962
0,0,1,38.1564
0,0,1,38.16245
0,0,1,38.16842
0,0,1,38.17507
0,0,1,38.18108
0,0,1,38.18706
0,0,1,38.19296
0,0,1,38.19921
0,0,1,38.20618
0,0,1,38.2121
0,0,1,38.21818
0,0,1,38.22443
0,0,1,38.23068
0,0,1,38.23717
0,0,1,38.24314
0,0,1,38.24918
0,0,1,38.25576
0,0,1,38.27102
0,0,1,38.27935
0,0,1,38.28534
0,0,1,38.29157
0,0,1,38.29763
0,0,1,38.30364
0,0,1,38.31013
0,0,1,38.31745
0,0,1,38.32375
0,0,1,38.32977
0,0,1,38.33591
0,0,1,38.34182
0,0,1,38.34805
0,0,1,38.35441
0,0,1,38.36038
0,0,1,38.36753
0,0,1,38.37447
0,0,1,38.38034
0,0,1,38.38708
0,0,1,38.39304
0,0,1,38.39904
0,0,1,38.40615
0,0,1,38.4175
0,0,1,38.42408
0,0,1,38.4309
0,0,1,38.437
0,0,1,38.44283
0,0,1,38.44875
0,0,1,38.45539
0,0,1,38.46161
0,0,1,38.46747
0,0,1,38.47345
0,0,1,38.47944
0,0,1,38.48582
0,0,1,38.49213
0,0,1,38.61508
0,0,1,38.62887
0,0,1,38.63535
0,0,1,38.64156
0,0,1,38.64754
0,0,1,38.6538
0,0,1,38.66193
0,0,1,38.66869
0,0,1,38.67494
0,0,1,38.68098
0,0,1,38.68718
0,0,1,38.69322
0,0,1,38.69962
0,0,1,38.70629
0,0,1,38.71248
0,0,1,38.71876
0,0,1,38.72592
0,0,1,38.73302
0,0,1,38.73943
0,0,1,38.74538
0,0,1,38.75199
0,0,1,38.75798
0,0,1,38.76378
0,0,1,38.76986
0,0,1,38.78244
0,0,1,38.78988
0,0,1,38.79567
0,0,1,38.80156
0,0,1,38.80772
0,0,1,38.81373
0,0,1,38.82053
0,0,1,38.82772
0,0,1,38.83399
0,0,1,38.8402
0,0,1,38.84613
0,0,1,38.85213
0,0,1,38.85818
0,0,1,38.8644
0,0,1,38.87066
0,0,1,38.87645
0,0,1,38.88225
0,0,1,38.88837
0,0,1,38.89499
0,0,1,38.90105
0,0,1,38.90755
0,0,1,38.91352
0,0,1,38.91956
0,0,1,38.92585
0,0,1,38.9378
0,0,1,38.94399
0,0,1,38.95035
0,0,1,38.95628
0,0,1,38.96212
0,0,1,38.96799
0,0,1,38.97453
0,0,1,38.98093
0,0,1,38.98749
0,0,1,38.99354
0,0,1,38.99971
0,0,1,39.00609
0,0,1,39.1344
0,0,1,39.14764
0,0,1,39.15455
0,0,1,39.1608
0,0,1,39.16676
0,0,1,39.17321
0,0,1,39.17924
0,0,1,39.1861
0,0,1,39.1924
0,0,1,39.19849
0,0,1,39.20477
0,0,1,39.21106
0,0,1,39.2172
0,0,1,39.22318
0,0,1,39.22918
0,0,1,39.23587
0,0,1,39.2424
0,0,1,39.249
0,0,1,39.25514
0,0,1,39.26112
0,0,1,39.26729
0,0,1,39.27364
0,0,1,39.27962
0,0,1,39.28588
0,0,1,39.29776
0,0,1,39.30479
0,0,1,39.31065
0,0,1,39.31719
0,0,1,39.32388
0,0,1,39.33004
0,0,1,39.33694
0,0,1,39.34409
0,0,1,39.3504
0,0,1,39.35697
0,0,1,39.36327
0,0,1,39.3695
0,0,1,39.37578
0,0,1,39.38243
0,0,1,39.39106
0,0,1,39.3988
0,0,1,39.40506
0,0,1,39.41115
0,0,1,39.41784
0,0,1,39.424
0,0,1,39.43001
0,0,1,39.43634
0,0,1,39.44834
0,0,1,39.45462
0,0,1,39.46051
0,0,1,39.46667
0,0,1,39.47305
0,0,1,39.47926
0,0,1,39.48598
0,0,1,39.49191
0,0,1,39.50916
0,0,1,39.5155
0,0,1,39.63232
0,0,1,39.64573
0,0,1,39.65209
0,0,1,39.65818
0,0,1,39.66417
0,0,1,39.67036
0,0,1,39.677
0,0,1,39.68345
0,0,1,39.68964
0,0,1,39.69572
0,0,1,39.70153
0,0,1,39.70841
0,0,1,39.71451
0,0,1,39.72114
0,0,1,39.72716
0,0,1,39.73361
0,0,1,39.73978
0,0,1,39.74597
0,0,1,39.75267
0,0,1,39.75878
0,0,1,39.76477
0,0,1,39.77131
0,0,1,39.77718
0,0,1,39.78339
0,0,1,39.79607
0,0,1,39.80233
0,0,1,39.80889
0,0,1,39.81514
0,0,1,39.82214
0,0,1,39.82821
0,0,1,39.83515
0,0,1,39.8428
0,0,1,39.85004
0,0,1,39.85645
0,0,1,39.86263
0,0,1,39.86895
0,0,1,39.8753
0,0,1,39.88192
0,0,1,39.88841
0,0,1,39.89472
0,0,1,39.90141
0,0,1,39.9081
0,0,1,39.9147
0,0,1,39.92096
0,0,1,39.927
0,0,1,39.93343
0,0,1,39.94518
0,0,1,39.9516
0,0,1,39.95802
0,0,1,39.96436
0,0,1,39.97048
0,0,1,39.97654
0,0,1,39.9827
0,0,1,39.98953
0,0,1,39.99566
0,0,1,40.00167
0,0,1,40.00793
0,0,1,40.01421
0,0,1,40.02725
0,0,1,40.15238
0,0,1,40.16507
0,0,1,40.17311
0,0,1,40.17953
0,0,1,40.18621
0,0,1,40.1924
0,0,1,40.19879
0,0,1,40.20542
0,0,1,40.21187
0,0,1,40.21809
0,0,1,40.22406
0,0,1,40.2302
0,0,1,40.23637
0,0,1,40.24238
0,0,1,40.24852
0,0,1,40.25477
0,0,1,40.2608
0,0,1,40.26681
0,0,1,40.27322
0,0,1,40.27933
0,0,1,40.28569
0,0,1,40.2915
0,0,1,40.29778
0,0,1,40.30417
0,0,1,40.3161
0,0,1,40.32301
0,0,1,40.32948
0,0,1,40.33562
0,0,1,40.34201
0,0,1,40.34812
0,0,1,40.35534
0,0,1,40.36258
0,0,1,40.36905
0,0,1,40.37511
0,0,1,40.38106
0,0,1,40.38791
0,0,1,40.39441
0,0,1,40.40051
0,0,1,40.40704
0,0,1,40.41325
0,0,1,40.41941
0,0,1,40.42538
0,0,1,40.43132
0,0,1,40.43767
0,0,1,40.4437
0,0,1,40.45008
0,0,1,40.45609
0,0,1,40.46768
0,0,1,40.47467
0,0,1,40.48057
0,0,1,40.48678
0,0,1,40.49277
0,0,1,40.49909
0,0,1,40.50549
0,0,1,40.51229
0,0,1,40.52148
0,0,1,40.52783
0,0,1,40.53422
0,0,1,40.5402
0,0,1,40.66251
0,0,1,40.67533
0,0,1,40.68189
0,0,1,40.68813
0,0,1,40.69427
0,0,1,40.70028
0,0,1,40.70635
0,0,1,40.7132
0,0,1,40.71937
0,0,1,40.72538
0,0,1,40.73114
0,0,1,40.73737
0,0,1,40.7434
0,0,1,40.74934
0,0,1,40.75532
0,0,1,40.76114
0,0,1,40.76726
0,0,1,40.77343
0,0,1,40.77925
0,0,1,40.78539
0,0,1,40.79193
0,0,1,40.7982
0,0,1,40.80434
0,0,1,40.81032
0,0,1,40.81634
0,0,1,40.82846
0,0,1,40.83487
0,0,1,40.84097
0,0,1,40.84723
0,0,1,40.85358
0,0,1,40.86008
0,0,1,40.86639
0,0,1,40.8736
0,0,1,40.88012
0,0,1,40.88622
0,0,1,40.89198
0,0,1,40.89835
0,0,1,40.90602
0,0,1,40.91246
0,0,1,40.91861
0,0,1,40.92485
0,0,1,40.93106
0,0,1,40.93755
0,0,1,40.94375
0,0,1,40.94953
0,0,1,40.95564
0,0,1,40.96148
0,0,1,40.96816
0,0,1,40.97962
0,0,1,40.98809
0,0,1,40.99397
0,0,1,41.00003
0,0,1,41.00616
0,0,1,41.01211
0,0,1,41.0187
0,0,1,41.02519
0,0,1,41.03123
0,0,1,41.03739
0,0,1,41.04337
0,0,1,41.04931
0,0,1,41.16685
0,0,1,41.18021
0,0,1,41.1868
0,0,1,41.19324
0,0,1,41.19911
0,0,1,41.20576
0,0,1,41.21181
0,0,1,41.21865
0,0,1,41.2247
0,0,1,41.23071
0,0,1,41.23726
0,0,1,41.24323
0,0,1,41.24907
0,0,1,41.25509
0,0,1,41.26143
0,0,1,41.26779
0,0,1,41.27459
0,0,1,41.28053
0,0,1,41.28687
0,0,1,41.29331
0,0,1,41.29918
0,0,1,41.30542
